subject_label	current_object_id	review_scope	ols_candidates_reviewed	review_status	disposition_notes
Aburamycin A	kgmicrobe.compound:aburamycin_a	YAML low-confidence OLS candidates	CHEBI:199303 A83094A; CHEBI:199353 A-90289 A; CHEBI:199611 A32390A	NO_IDENTITY_PROMOTION	Candidate labels are not label/synonym identity matches for Aburamycin A.
Abyssomicin B	kgmicrobe.compound:abyssomicin_b	YAML low-confidence OLS candidates	CHEBI:70593 Abyssomicin I; CHEBI:216555 B-5354b; CHEBI:201526 Eprinomectin B1b	NO_IDENTITY_PROMOTION	Candidates are different named compounds or variants, not identity matches.
Abyssomicin G	kgmicrobe.compound:abyssomicin_g	YAML low-confidence OLS candidates	CHEBI:70593 Abyssomicin I; CHEBI:86623 G a G b G; CHEBI:86642 G c G	NO_IDENTITY_PROMOTION	Candidates are different named compounds or unrelated lexical hits.
Abyssomicin H	kgmicrobe.compound:abyssomicin_h	YAML low-confidence OLS candidates	CHEBI:70593 Abyssomicin I; CHEBI:132351 triptobenzene H; CHEBI:132354 triptoquinone H	NO_IDENTITY_PROMOTION	Candidates are different named compounds, not identity matches.
Bacteriocin Isk 1	kgmicrobe.compound:bacteriocin_isk_1	Focused OAK/OLS candidate check	CHEBI:204272 Nukacin ISK-1; CHEBI:48081 bacteriocin; CHEBI:196278 Small bacteriocin	NEEDS_EXTERNAL_IDENTITY_EVIDENCE	OAK search finds Nukacin ISK-1, but OLS term metadata does not list "Bacteriocin Isk 1" as an exact synonym; keep placeholder without literature-backed identity evidence.
Bafilomycin	kgmicrobe.compound:bafilomycin	YAML low-confidence OLS candidates	CHEBI:198365 Bafilomycin J; CHEBI:201422 Bafilomycin D; CHEBI:205456 Bafilomycin H	NO_IDENTITY_PROMOTION	Candidates are specific bafilomycin variants; source label is family-level.
Champamycin B	kgmicrobe.compound:champamycin_b	YAML low-confidence OLS candidates	CHEBI:216555 B-5354b; CHEBI:201526 Eprinomectin B1b; CHEBI:209530 Maltacine B2b	NO_IDENTITY_PROMOTION	Candidates are not label/synonym identity matches for Champamycin B.
Chlororaphin	kgmicrobe.compound:chlororaphin	YAML medium-confidence OLS candidate	NCIT:C86699 Pseudomonas chlororaphis	NO_IDENTITY_PROMOTION	Candidate is an organism/taxon-like term, not the compound Chlororaphin.
Cinerubin A	kgmicrobe.compound:cinerubin_a	YAML low-confidence OLS candidates	CHEBI:214436 Cinerubin R; CHEBI:218086 Cinerubin B; CHEBI:224126 Cinerubin Y	NO_IDENTITY_PROMOTION	Candidates are different cinerubin variants, not identity matches.
Destomycin	kgmicrobe.compound:destomycin	Focused OAK/OLS candidate check	CHEBI:224010 Destomycin C; CHEBI:4454 Destomysin	NEEDS_EXTERNAL_IDENTITY_EVIDENCE	OLS term CHEBI:4454 labels Destomysin and has related synonym Destomycin A, not exact source label Destomycin; keep placeholder without stronger evidence.
Dihydro Azathymidine	kgmicrobe.compound:dihydro_azathymidine	YAML low-confidence OLS candidates	CHEBI:131580 6-azathymidine; CHEBI:102257 6-azathymidine 5'-monophosphate; CHEBI:214866 Dihydro-bisdechlorogeodin	NO_IDENTITY_PROMOTION	Candidates are related lexical hits, not identity matches.
Durhamycin	kgmicrobe.compound:durhamycin	YAML low-confidence OLS candidates	CHEBI:65814 durhamycin A; CHEBI:65815 durhamycin B	NO_IDENTITY_PROMOTION	Candidates are specific durhamycin variants; source label is family-level.
E 4 Aminostyryl Acetate	kgmicrobe.compound:e_4_aminostyryl_acetate	YAML low-confidence OLS candidates	CHEBI:179185 4E-Decenyl acetate; CHEBI:179340 4E-Dodecenyl acetate; CHEBI:192125 2E,4E-Octadienyl acetate	NO_IDENTITY_PROMOTION	Candidates are unrelated acetate lexical hits.
Ethylenediamine N N Prime Disuccinic Acid	kgmicrobe.compound:ethylenediamine_n_n_prime_disuccinic_acid	YAML low-confidence OLS candidates	CHEBI:190044 Ethylenediamine-N,N'-di-a-butyric acid; CHEBI:88217 N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine; CHEBI:53510 N-(1-naphthyl)ethylenediamine	NO_IDENTITY_PROMOTION	Candidates are related ethylenediamine lexical hits, not EDDS identity terms.
Eurocidin	kgmicrobe.compound:eurocidin	YAML low-confidence OLS candidates	CHEBI:224646 Eurocidin E; CHEBI:224651 Eurocidin D	NO_IDENTITY_PROMOTION	Candidates are specific eurocidin variants; source label is family-level.
Phoslactomycin	kgmicrobe.compound:phoslactomycin	YAML low-confidence OLS candidates	CHEBI:207967 Phoslactomycin H; CHEBI:218976 Phoslactomycin I; CHEBI:219060 Phoslactomycin E	NO_IDENTITY_PROMOTION	Candidates are specific phoslactomycin variants; source label is family-level.
Piericidin	kgmicrobe.compound:piericidin	YAML low-confidence OLS candidates	CHEBI:138511 piericidin A; CHEBI:207690 Piericidin F; CHEBI:199655 Piericidin B5	NO_IDENTITY_PROMOTION	Candidates are specific piericidin variants; source label is family-level.
Tertiomycin A	kgmicrobe.compound:tertiomycin_a	YAML low-confidence OLS candidates	CHEBI:199303 A83094A; CHEBI:199353 A-90289 A; CHEBI:199611 A32390A	NO_IDENTITY_PROMOTION	Candidates are not label/synonym identity matches for Tertiomycin A.
Tertiomycin B	kgmicrobe.compound:tertiomycin_b	YAML low-confidence OLS candidates	CHEBI:216555 B-5354b; CHEBI:201526 Eprinomectin B1b; CHEBI:209530 Maltacine B2b	NO_IDENTITY_PROMOTION	Candidates are not label/synonym identity matches for Tertiomycin B.
Trans Styrylacetic Acid	kgmicrobe.compound:trans_styrylacetic_acid	YAML low-confidence OLS candidates	CHEBI:27036 trans,trans-muconic acid; CHEBI:38447 tetrachloro-trans,trans-muconic acid; CHEBI:15714 trans-sinapic acid	NO_IDENTITY_PROMOTION	Candidates are unrelated trans-acid lexical hits.
